Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
E0,10/02/2019,Man City,Chelsea,6,0,H,4,0,H
E0,10/02/2019,Tottenham,Leicester,3,1,H,1,0,H
E0,11/02/2019,Wolves,Newcastle,1,1,D,0,0,D
E0,22/02/2019,Cardiff,Watford,1,5,A,0,1,A
E0,22/02/2019,West Ham,Fulham,3,1,H,2,1,H
E0,23/02/2019,Bournemouth,Wolves,1,1,D,1,0,H
E0,23/02/2019,Burnley,Tottenham,2,1,H,0,0,D
E0,23/02/2019,Leicester,Crystal Palace,1,4,A,0,1,A
E0,23/02/2019,Newcastle,Huddersfield,2,0,H,0,0,D
E0,24/02/2019,Arsenal,Southampton,2,0,H,2,0,H
E0,24/02/2019,Man United,Liverpool,0,0,D,0,0,D
E0,26/02/2019,Cardiff,Everton,0,3,A,0,1,A
E0,26/02/2019,Huddersfield,Wolves,1,0,H,0,0,D
E0,26/02/2019,Leicester,Brighton,2,1,H,1,0,H
E0,26/02/2019,Newcastle,Burnley,2,0,H,2,0,H
E0,27/02/2019,Arsenal,Bournemouth,5,1,H,2,1,H
E0,27/02/2019,Chelsea,Tottenham,2,0,H,0,0,D
E0,27/02/2019,Crystal Palace,Man United,1,3,A,0,1,A
E0,27/02/2019,Liverpool,Watford,5,0,H,2,0,H
E0,27/02/2019,Man City,West Ham,1,0,H,0,0,D
E0,27/02/2019,Southampton,Fulham,2,0,H,2,0,H
E0,02/03/2019,Bournemouth,Man City,0,1,A,0,0,D
E0,02/03/2019,Brighton,Huddersfield,1,0,H,0,0,D
E0,02/03/2019,Burnley,Crystal Palace,1,3,A,0,1,A
E0,02/03/2019,Man United,Southampton,3,2,H,0,1,A
E0,02/03/2019,Tottenham,Arsenal,1,1,D,0,1,A
E0,02/03/2019,West Ham,Newcastle,2,0,H,2,0,H
E0,02/03/2019,Wolves,Cardiff,2,0,H,2,0,H
E0,03/03/2019,Everton,Liverpool,0,0,D,0,0,D
E0,03/03/2019,Fulham,Chelsea,1,2,A,1,2,A
E0,03/03/2019,Watford,Leicester,2,1,H,1,0,H
E0,09/03/2019,Cardiff,West Ham,2,0,H,1,0,H
E0,09/03/2019,Crystal Palace,Brighton,1,2,A,0,1,A
E0,09/03/2019,Huddersfield,Bournemouth,0,2,A,0,1,A
E0,09/03/2019,Leicester,Fulham,3,1,H,1,0,H
E0,09/03/2019,Man City,Watford,3,1,H,0,0,D
E0,09/03/2019,Newcastle,Everton,3,2,H,0,2,A
E0,09/03/2019,Southampton,Tottenham,2,1,H,0,1,A
E0,10/03/2019,Arsenal,Man United,2,0,H,1,0,H
E0,10/03/2019,Chelsea,Wolves,1,1,D,0,0,D
E0,10/03/2019,Liverpool,Burnley,4,2,H,2,1,H
E0,16/03/2019,Bournemouth,Newcastle,2,2,D,0,1,A
E0,16/03/2019,Burnley,Leicester,1,2,A,1,1,D
E0,16/03/2019,West Ham,Huddersfield,4,3,H,1,2,A
E0,17/03/2019,Everton,Chelsea,2,0,H,0,0,D
E0,17/03/2019,Fulham,Liverpool,1,2,A,0,1,A
E0,30/03/2019,Brighton,Southampton,0,1,A,0,0,D
E0,30/03/2019,Burnley,Wolves,2,0,H,1,0,H
E0,30/03/2019,Crystal Palace,Huddersfield,2,0,H,0,0,D
E0,30/03/2019,Fulham,Man City,0,2,A,0,2,A
E0,30/03/2019,Leicester,Bournemouth,2,0,H,1,0,H
E0,30/03/2019,Man United,Watford,2,1,H,1,0,H
E0,30/03/2019,West Ham,Everton,0,2,A,0,2,A
E0,31/03/2019,Cardiff,Chelsea,1,2,A,0,0,D
E0,31/03/2019,Liverpool,Tottenham,2,1,H,1,0,H
E0,01/04/2019,Arsenal,Newcastle,2,0,H,1,0,H
E0,02/04/2019,Watford,Fulham,4,1,H,1,1,D
E0,02/04/2019,Wolves,Man United,2,1,H,1,1,D
E0,03/04/2019,Chelsea,Brighton,3,0,H,1,0,H
E0,03/04/2019,Man City,Cardiff,2,0,H,2,0,H
E0,03/04/2019,Tottenham,Crystal Palace,2,0,H,0,0,D
E0,05/04/2019,Southampton,Liverpool,1,3,A,1,1,D
E0,06/04/2019,Bournemouth,Burnley,1,3,A,1,2,A
E0,06/04/2019,Huddersfield,Leicester,1,4,A,0,1,A
E0,06/04/2019,Newcastle,Crystal Palace,0,1,A,0,0,D
E0,07/04/2019,Everton,Arsenal,1,0,H,1,0,H
E0,08/04/2019,Chelsea,West Ham,2,0,H,1,0,H
E0,12/04/2019,Leicester,Newcastle,0,1,A,0,1,A
E0,13/04/2019,Brighton,Bournemouth,0,5,A,0,1,A
E0,13/04/2019,Burnley,Cardiff,2,0,H,1,0,H
E0,13/04/2019,Fulham,Everton,2,0,H,0,0,D
E0,13/04/2019,Man United,West Ham,2,1,H,1,0,H
E0,13/04/2019,Southampton,Wolves,3,1,H,2,1,H
E0,13/04/2019,Tottenham,Huddersfield,4,0,H,2,0,H
E0,14/04/2019,Crystal Palace,Man City,1,3,A,0,1,A
E0,14/04/2019,Liverpool,Chelsea,2,0,H,0,0,D
E0,15/04/2019,Watford,Arsenal,0,1,A,0,1,A
E0,16/04/2019,Brighton,Cardiff,0,2,A,0,1,A
E0,20/04/2019,Bournemouth,Fulham,0,1,A,0,0,D
E0,20/04/2019,Huddersfield,Watford,1,2,A,0,1,A
E0,20/04/2019,Man City,Tottenham,1,0,H,1,0,H
E0,20/04/2019,Newcastle,Southampton,3,1,H,2,0,H
E0,20/04/2019,West Ham,Leicester,2,2,D,1,0,H
E0,20/04/2019,Wolves,Brighton,0,0,D,0,0,D
E0,21/04/2019,Arsenal,Crystal Palace,2,3,A,0,1,A
E0,21/04/2019,Cardiff,Liverpool,0,2,A,0,0,D
E0,21/04/2019,Everton,Man United,4,0,H,2,0,H
E0,22/04/2019,Chelsea,Burnley,2,2,D,2,2,D
E0,23/04/2019,Tottenham,Brighton,1,0,H,0,0,D
E0,23/04/2019,Watford,Southampton,1,1,D,0,1,A
E0,24/04/2019,Man United,Man City,0,2,A,0,0,D
E0,24/04/2019,Wolves,Arsenal,3,1,H,3,0,H
E0,26/04/2019,Liverpool,Huddersfield,5,0,H,3,0,H
E0,27/04/2019,Brighton,Newcastle,1,1,D,0,1,A
E0,27/04/2019,Crystal Palace,Everton,0,0,D,0,0,D
E0,27/04/2019,Fulham,Cardiff,1,0,H,0,0,D
E0,27/04/2019,Southampton,Bournemouth,3,3,D,1,2,A
E0,27/04/2019,Tottenham,West Ham,0,1,A,0,0,D
E0,27/04/2019,Watford,Wolves,1,2,A,0,1,A
E0,28/04/2019,Burnley,Man City,0,1,A,0,0,D
E0,28/04/2019,Leicester,Arsenal,3,0,H,0,0,D
E0,28/04/2019,Man United,Chelsea,1,1,D,1,1,D
E0,03/05/2019,Everton,Burnley,2,0,H,2,0,H
E0,04/05/2019,Bournemouth,Tottenham,1,0,H,0,0,D
E0,04/05/2019,Cardiff,Crystal Palace,2,3,A,1,2,A
E0,04/05/2019,Newcastle,Liverpool,2,3,A,1,2,A
E0,04/05/2019,West Ham,Southampton,3,0,H,1,0,H
E0,04/05/2019,Wolves,Fulham,1,0,H,0,0,D
E0,05/05/2019,Arsenal,Brighton,1,1,D,1,0,H
E0,05/05/2019,Chelsea,Watford,3,0,H,0,0,D
E0,05/05/2019,Huddersfield,Man United,1,1,D,0,1,A
E0,06/05/2019,Man City,Leicester,1,0,H,0,0,D
E0,12/05/2019,Brighton,Man City,1,4,A,1,2,A
E0,12/05/2019,Burnley,Arsenal,1,3,A,0,0,D
E0,12/05/2019,Crystal Palace,Bournemouth,5,3,H,3,1,H
E0,12/05/2019,Fulham,Newcastle,0,4,A,0,2,A
E0,12/05/2019,Leicester,Chelsea,0,0,D,0,0,D
E0,12/05/2019,Liverpool,Wolves,2,0,H,1,0,H
E0,12/05/2019,Man United,Cardiff,0,2,A,0,1,A
E0,12/05/2019,Southampton,Huddersfield,1,1,D,1,0,H
E0,12/05/2019,Tottenham,Everton,2,2,D,1,0,H
E0,12/05/2019,Watford,West Ham,1,4,A,0,2,A
E0,09/08/2019,Liverpool,Norwich,4,1,H,4,0,H
E0,10/08/2019,West Ham,Man City,0,5,A,0,1,A
E0,10/08/2019,Bournemouth,Sheffield United,1,1,D,0,0,D
E0,10/08/2019,Burnley,Southampton,3,0,H,0,0,D
E0,10/08/2019,Crystal Palace,Everton,0,0,D,0,0,D
E0,10/08/2019,Watford,Brighton,0,3,A,0,1,A
E0,10/08/2019,Tottenham,Aston Villa,3,1,H,0,1,A
E0,11/08/2019,Leicester,Wolves,0,0,D,0,0,D
E0,11/08/2019,Newcastle,Arsenal,0,1,A,0,0,D
E0,11/08/2019,Man United,Chelsea,4,0,H,1,0,H
E0,17/08/2019,Arsenal,Burnley,2,1,H,1,1,D
E0,17/08/2019,Aston Villa,Bournemouth,1,2,A,0,2,A
E0,17/08/2019,Brighton,West Ham,1,1,D,0,0,D
E0,17/08/2019,Everton,Watford,1,0,H,1,0,H
E0,17/08/2019,Norwich,Newcastle,3,1,H,1,0,H
E0,17/08/2019,Southampton,Liverpool,1,2,A,0,1,A
E0,17/08/2019,Man City,Tottenham,2,2,D,2,1,H
E0,18/08/2019,Sheffield United,Crystal Palace,1,0,H,0,0,D
E0,18/08/2019,Chelsea,Leicester,1,1,D,1,0,H
E0,19/08/2019,Wolves,Man United,1,1,D,0,1,A
E0,23/08/2019,Aston Villa,Everton,2,0,H,1,0,H
E0,24/08/2019,Norwich,Chelsea,2,3,A,2,2,D
E0,24/08/2019,Brighton,Southampton,0,2,A,0,0,D
E0,24/08/2019,Man United,Crystal Palace,1,2,A,0,1,A
E0,24/08/2019,Sheffield United,Leicester,1,2,A,0,1,A
E0,24/08/2019,Watford,West Ham,1,3,A,1,1,D
E0,24/08/2019,Liverpool,Arsenal,3,1,H,1,0,H
E0,25/08/2019,Bournemouth,Man City,1,3,A,1,2,A
E0,25/08/2019,Tottenham,Newcastle,0,1,A,0,1,A
E0,25/08/2019,Wolves,Burnley,1,1,D,0,1,A
E0,31/08/2019,Southampton,Man United,1,1,D,0,1,A
E0,31/08/2019,Chelsea,Sheffield United,2,2,D,2,0,H
E0,31/08/2019,Crystal Palace,Aston Villa,1,0,H,0,0,D
E0,31/08/2019,Leicester,Bournemouth,3,1,H,2,1,H
E0,31/08/2019,Man City,Brighton,4,0,H,2,0,H
E0,31/08/2019,Newcastle,Watford,1,1,D,1,1,D
E0,31/08/2019,West Ham,Norwich,2,0,H,1,0,H
E0,31/08/2019,Burnley,Liverpool,0,3,A,0,2,A
E0,01/09/2019,Everton,Wolves,3,2,H,2,1,H
E0,01/09/2019,Arsenal,Tottenham,2,2,D,1,2,A
E0,14/09/2019,Liverpool,Newcastle,3,1,H,2,1,H
E0,14/09/2019,Brighton,Burnley,1,1,D,0,0,D
E0,14/09/2019,Man United,Leicester,1,0,H,1,0,H
E0,14/09/2019,Sheffield United,Southampton,0,1,A,0,0,D
E0,14/09/2019,Tottenham,Crystal Palace,4,0,H,4,0,H
E0,14/09/2019,Wolves,Chelsea,2,5,A,0,3,A
E0,14/09/2019,Norwich,Man City,3,2,H,2,1,H
E0,15/09/2019,Bournemouth,Everton,3,1,H,1,1,D
E0,15/09/2019,Watford,Arsenal,2,2,D,0,2,A
E0,16/09/2019,Aston Villa,West Ham,0,0,D,0,0,D
E0,20/09/2019,Southampton,Bournemouth,1,3,A,0,2,A
E0,21/09/2019,Leicester,Tottenham,2,1,H,0,1,A
E0,21/09/2019,Burnley,Norwich,2,0,H,2,0,H
E0,21/09/2019,Everton,Sheffield United,0,2,A,0,1,A
E0,21/09/2019,Man City,Watford,8,0,H,5,0,H
E0,21/09/2019,Newcastle,Brighton,0,0,D,0,0,D
E0,22/09/2019,Crystal Palace,Wolves,1,1,D,0,0,D
E0,22/09/2019,West Ham,Man United,2,0,H,1,0,H
E0,22/09/2019,Arsenal,Aston Villa,3,2,H,0,1,A
E0,22/09/2019,Chelsea,Liverpool,1,2,A,0,2,A
E0,28/09/2019,Sheffield United,Liverpool,0,1,A,0,0,D
E0,28/09/2019,Aston Villa,Burnley,2,2,D,1,0,H
E0,28/09/2019,Bournemouth,West Ham,2,2,D,1,1,D
E0,28/09/2019,Chelsea,Brighton,2,0,H,0,0,D
E0,28/09/2019,Crystal Palace,Norwich,2,0,H,1,0,H
E0,28/09/2019,Tottenham,Southampton,2,1,H,2,1,H
E0,28/09/2019,Wolves,Watford,2,0,H,1,0,H
E0,28/09/2019,Everton,Man City,1,3,A,1,1,D
E0,29/09/2019,Leicester,Newcastle,5,0,H,1,0,H
E0,30/09/2019,Man United,Arsenal,1,1,D,1,0,H
E0,05/10/2019,Brighton,Tottenham,3,0,H,2,0,H
E0,05/10/2019,Burnley,Everton,1,0,H,0,0,D
E0,05/10/2019,Liverpool,Leicester,2,1,H,1,0,H
E0,05/10/2019,Norwich,Aston Villa,1,5,A,0,2,A
E0,05/10/2019,Watford,Sheffield United,0,0,D,0,0,D
E0,05/10/2019,West Ham,Crystal Palace,1,2,A,0,0,D
E0,06/10/2019,Arsenal,Bournemouth,1,0,H,1,0,H
E0,06/10/2019,Man City,Wolves,0,2,A,0,0,D
E0,06/10/2019,Southampton,Chelsea,1,4,A,1,3,A
E0,06/10/2019,Newcastle,Man United,1,0,H,0,0,D
E0,19/10/2019,Everton,West Ham,2,0,H,1,0,H
E0,19/10/2019,Aston Villa,Brighton,2,1,H,1,1,D
E0,19/10/2019,Bournemouth,Norwich,0,0,D,0,0,D
E0,19/10/2019,Chelsea,Newcastle,1,0,H,0,0,D
E0,19/10/2019,Leicester,Burnley,2,1,H,1,1,D
E0,19/10/2019,Tottenham,Watford,1,1,D,0,1,A
E0,19/10/2019,Wolves,Southampton,1,1,D,0,0,D
E0,19/10/2019,Crystal Palace,Man City,0,2,A,0,2,A
E0,20/10/2019,Man United,Liverpool,1,1,D,1,0,H
E0,21/10/2019,Sheffield United,Arsenal,1,0,H,1,0,H
E0,25/10/2019,Southampton,Leicester,0,9,A,0,5,A
E0,26/10/2019,Man City,Aston Villa,3,0,H,0,0,D
E0,26/10/2019,Brighton,Everton,3,2,H,1,1,D
E0,26/10/2019,Watford,Bournemouth,0,0,D,0,0,D
E0,26/10/2019,West Ham,Sheffield United,1,1,D,1,0,H
E0,26/10/2019,Burnley,Chelsea,2,4,A,0,2,A
E0,27/10/2019,Newcastle,Wolves,1,1,D,1,0,H
E0,27/10/2019,Arsenal,Crystal Palace,2,2,D,2,1,H
E0,27/10/2019,Liverpool,Tottenham,2,1,H,0,1,A
E0,27/10/2019,Norwich,Man United,1,3,A,0,2,A
E0,02/11/2019,Bournemouth,Man United,1,0,H,1,0,H
E0,02/11/2019,Arsenal,Wolves,1,1,D,1,0,H
E0,02/11/2019,Aston Villa,Liverpool,1,2,A,1,0,H
E0,02/11/2019,Brighton,Norwich,2,0,H,0,0,D
E0,02/11/2019,Man City,Southampton,2,1,H,0,1,A
E0,02/11/2019,Sheffield United,Burnley,3,0,H,3,0,H
E0,02/11/2019,West Ham,Newcastle,2,3,A,0,2,A
E0,02/11/2019,Watford,Chelsea,1,2,A,0,1,A
E0,03/11/2019,Crystal Palace,Leicester,0,2,A,0,0,D
E0,03/11/2019,Everton,Tottenham,1,1,D,0,0,D
E0,08/11/2019,Norwich,Watford,0,2,A,0,1,A
E0,09/11/2019,Chelsea,Crystal Palace,2,0,H,0,0,D
E0,09/11/2019,Burnley,West Ham,3,0,H,2,0,H
E0,09/11/2019,Newcastle,Bournemouth,2,1,H,1,1,D
E0,09/11/2019,Southampton,Everton,1,2,A,0,1,A
E0,09/11/2019,Tottenham,Sheffield United,1,1,D,0,0,D
E0,09/11/2019,Leicester,Arsenal,2,0,H,0,0,D
E0,10/11/2019,Man United,Brighton,3,1,H,2,0,H
E0,10/11/2019,Wolves,Aston Villa,2,1,H,1,0,H
E0,10/11/2019,Liverpool,Man City,3,1,H,2,0,H
E0,23/11/2019,West Ham,Tottenham,2,3,A,0,2,A
E0,23/11/2019,Arsenal,Southampton,2,2,D,1,1,D
E0,23/11/2019,Bournemouth,Wolves,1,2,A,0,2,A
E0,23/11/2019,Brighton,Leicester,0,2,A,0,0,D
E0,23/11/2019,Crystal Palace,Liverpool,1,2,A,0,0,D
E0,23/11/2019,Everton,Norwich,0,2,A,0,0,D
E0,23/11/2019,Watford,Burnley,0,3,A,0,0,D
E0,23/11/2019,Man City,Chelsea,2,1,H,2,1,H
E0,24/11/2019,Sheffield United,Man United,3,3,D,1,0,H
E0,25/11/2019,Aston Villa,Newcastle,2,0,H,2,0,H
E0,30/11/2019,Newcastle,Man City,2,2,D,1,1,D
E0,30/11/2019,Burnley,Crystal Palace,0,2,A,0,1,A
E0,30/11/2019,Chelsea,West Ham,0,1,A,0,0,D
E0,30/11/2019,Liverpool,Brighton,2,1,H,2,0,H
E0,30/11/2019,Tottenham,Bournemouth,3,2,H,1,0,H
E0,30/11/2019,Southampton,Watford,2,1,H,0,1,A
E0,01/12/2019,Norwich,Arsenal,2,2,D,2,1,H
E0,01/12/2019,Wolves,Sheffield United,1,1,D,0,1,A
E0,01/12/2019,Leicester,Everton,2,1,H,0,1,A
E0,01/12/2019,Man United,Aston Villa,2,2,D,1,1,D
E0,03/12/2019,Crystal Palace,Bournemouth,1,0,H,0,0,D
E0,03/12/2019,Burnley,Man City,1,4,A,0,1,A
E0,04/12/2019,Chelsea,Aston Villa,2,1,H,1,1,D
E0,04/12/2019,Leicester,Watford,2,0,H,0,0,D
E0,04/12/2019,Man United,Tottenham,2,1,H,1,1,D
E0,04/12/2019,Southampton,Norwich,2,1,H,2,0,H
E0,04/12/2019,Wolves,West Ham,2,0,H,1,0,H
E0,04/12/2019,Liverpool,Everton,5,2,H,4,2,H
E0,05/12/2019,Sheffield United,Newcastle,0,2,A,0,1,A
E0,05/12/2019,Arsenal,Brighton,1,2,A,0,1,A
E0,07/12/2019,Everton,Chelsea,3,1,H,1,0,H
E0,07/12/2019,Bournemouth,Liverpool,0,3,A,0,2,A
E0,07/12/2019,Tottenham,Burnley,5,0,H,3,0,H
E0,07/12/2019,Watford,Crystal Palace,0,0,D,0,0,D
E0,07/12/2019,Man City,Man United,1,2,A,0,2,A
E0,08/12/2019,Aston Villa,Leicester,1,4,A,1,2,A
E0,08/12/2019,Newcastle,Southampton,2,1,H,0,0,D
E0,08/12/2019,Norwich,Sheffield United,1,2,A,1,0,H
E0,08/12/2019,Brighton,Wolves,2,2,D,2,2,D
E0,09/12/2019,West Ham,Arsenal,1,3,A,1,0,H
E0,14/12/2019,Liverpool,Watford,2,0,H,1,0,H
E0,14/12/2019,Burnley,Newcastle,1,0,H,0,0,D
E0,14/12/2019,Chelsea,Bournemouth,0,1,A,0,0,D
E0,14/12/2019,Leicester,Norwich,1,1,D,1,1,D
E0,14/12/2019,Sheffield United,Aston Villa,2,0,H,0,0,D
E0,14/12/2019,Southampton,West Ham,0,1,A,0,1,A
E0,15/12/2019,Man United,Everton,1,1,D,0,1,A
E0,15/12/2019,Wolves,Tottenham,1,2,A,0,1,A
E0,15/12/2019,Arsenal,Man City,0,3,A,0,3,A
E0,16/12/2019,Crystal Palace,Brighton,1,1,D,0,0,D
E0,21/12/2019,Everton,Arsenal,0,0,D,0,0,D
E0,21/12/2019,Aston Villa,Southampton,1,3,A,0,2,A
E0,21/12/2019,Bournemouth,Burnley,0,1,A,0,0,D
E0,21/12/2019,Brighton,Sheffield United,0,1,A,0,1,A
E0,21/12/2019,Newcastle,Crystal Palace,1,0,H,0,0,D
E0,21/12/2019,Norwich,Wolves,1,2,A,1,0,H
E0,21/12/2019,Man City,Leicester,3,1,H,2,1,H
E0,22/12/2019,Watford,Man United,2,0,H,0,0,D
E0,22/12/2019,Tottenham,Chelsea,0,2,A,0,2,A
E0,26/12/2019,Tottenham,Brighton,2,1,H,0,1,A
E0,26/12/2019,Aston Villa,Norwich,1,0,H,0,0,D
E0,26/12/2019,Bournemouth,Arsenal,1,1,D,1,0,H
E0,26/12/2019,Chelsea,Southampton,0,2,A,0,1,A
E0,26/12/2019,Crystal Palace,West Ham,2,1,H,0,0,D
E0,26/12/2019,Everton,Burnley,1,0,H,0,0,D
E0,26/12/2019,Sheffield United,Watford,1,1,D,1,1,D
E0,26/12/2019,Man United,Newcastle,4,1,H,3,1,H
E0,26/12/2019,Leicester,Liverpool,0,4,A,0,1,A
E0,27/12/2019,Wolves,Man City,3,2,H,0,1,A
E0,28/12/2019,Brighton,Bournemouth,2,0,H,1,0,H
E0,28/12/2019,Newcastle,Everton,1,2,A,0,1,A
E0,28/12/2019,Southampton,Crystal Palace,1,1,D,0,0,D
E0,28/12/2019,Watford,Aston Villa,3,0,H,1,0,H
E0,28/12/2019,Norwich,Tottenham,2,2,D,1,0,H
E0,28/12/2019,West Ham,Leicester,1,2,A,1,1,D
E0,28/12/2019,Burnley,Man United,0,2,A,0,1,A
E0,29/12/2019,Arsenal,Chelsea,1,2,A,1,0,H
E0,29/12/2019,Liverpool,Wolves,1,0,H,1,0,H
E0,29/12/2019,Man City,Sheffield United,2,0,H,0,0,D
E0,01/01/2020,Brighton,Chelsea,1,1,D,0,1,A
E0,01/01/2020,Burnley,Aston Villa,1,2,A,0,2,A
E0,01/01/2020,Newcastle,Leicester,0,3,A,0,2,A
E0,01/01/2020,Southampton,Tottenham,1,0,H,1,0,H
E0,01/01/2020,Watford,Wolves,2,1,H,1,0,H
E0,01/01/2020,Man City,Everton,2,1,H,0,0,D
E0,01/01/2020,Norwich,Crystal Palace,1,1,D,1,0,H
E0,01/01/2020,West Ham,Bournemouth,4,0,H,3,0,H
E0,01/01/2020,Arsenal,Man United,2,0,H,2,0,H
E0,02/01/2020,Liverpool,Sheffield United,2,0,H,1,0,H
E0,10/01/2020,Sheffield United,West Ham,1,0,H,0,0,D
E0,11/01/2020,Crystal Palace,Arsenal,1,1,D,0,1,A
E0,11/01/2020,Chelsea,Burnley,3,0,H,2,0,H
E0,11/01/2020,Everton,Brighton,1,0,H,1,0,H
E0,11/01/2020,Leicester,Southampton,1,2,A,1,1,D
